file_name,emotion
G00006/G00006_02/G00006_02_12/G00006_02_12_013.mp4,neutral
G00006/G00006_02/G00006_02_12/G00006_02_12_020.mp4,surprised
G00006/G00006_02/G00006_02_07/G00006_02_07_011.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_007.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_017.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_021.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_027.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_001.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_025.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_005.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_003.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_009.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_019.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_023.mp4,happy
G00006/G00006_02/G00006_02_07/G00006_02_07_015.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_001.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_021.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_035.mp4,happy
G00006/G00006_26/G00006_26_07/G00006_26_07_015.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_003.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_025.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_007.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_031.mp4,happy
G00006/G00006_26/G00006_26_07/G00006_26_07_027.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_005.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_033.mp4,happy
G00006/G00006_26/G00006_26_07/G00006_26_07_013.mp4,surprised
G00006/G00006_26/G00006_26_07/G00006_26_07_009.mp4,happy
G00006/G00006_26/G00006_26_07/G00006_26_07_029.mp4,happy
G00006/G00006_26/G00006_26_12/G00006_26_12_030.mp4,happy
G00006/G00006_26/G00006_26_12/G00006_26_12_012.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_006.mp4,happy
G00006/G00006_26/G00006_26_12/G00006_26_12_034.mp4,happy
G00006/G00006_26/G00006_26_12/G00006_26_12_018.mp4,neutral
G00006/G00006_26/G00006_26_12/G00006_26_12_014.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_020.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_004.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_036.mp4,happy
G00006/G00006_26/G00006_26_12/G00006_26_12_010.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_026.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_032.mp4,happy
G00006/G00006_26/G00006_26_12/G00006_26_12_024.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_008.mp4,neutral
G00006/G00006_26/G00006_26_12/G00006_26_12_016.mp4,surprised
G00006/G00006_26/G00006_26_12/G00006_26_12_022.mp4,neutral
G00006/G00006_26/G00006_26_12/G00006_26_12_028.mp4,happy
G00006/G00006_26/G00006_26_12/G00006_26_12_002.mp4,surprised
G00006/G00006_12/G00006_12_12/G00006_12_12_011.mp4,angry
G00006/G00006_12/G00006_12_12/G00006_12_12_017.mp4,angry
G00006/G00006_12/G00006_12_12/G00006_12_12_003.mp4,angry
G00006/G00006_12/G00006_12_12/G00006_12_12_015.mp4,angry
G00006/G00006_12/G00006_12_12/G00006_12_12_013.mp4,angry
G00006/G00006_12/G00006_12_12/G00006_12_12_009.mp4,surprised
G00006/G00006_12/G00006_12_12/G00006_12_12_007.mp4,neutral
G00006/G00006_12/G00006_12_12/G00006_12_12_028.mp4,angry
G00006/G00006_12/G00006_12_12/G00006_12_12_001.mp4,neutral
G00006/G00006_12/G00006_12_12/G00006_12_12_023.mp4,surprised
G00006/G00006_12/G00006_12_12/G00006_12_12_019.mp4,neutral
G00006/G00006_12/G00006_12_12/G00006_12_12_005.mp4,angry
G00006/G00006_12/G00006_12_07/G00006_12_07_018.mp4,disgusted
G00006/G00006_12/G00006_12_07/G00006_12_07_020.mp4,neutral
G00006/G00006_12/G00006_12_07/G00006_12_07_027.mp4,angry
G00006/G00006_12/G00006_12_07/G00006_12_07_022.mp4,happy
G00006/G00006_12/G00006_12_07/G00006_12_07_029.mp4,neutral
G00006/G00006_12/G00006_12_07/G00006_12_07_021.mp4,disgusted
G00006/G00006_12/G00006_12_07/G00006_12_07_004.mp4,sad
G00006/G00006_12/G00006_12_07/G00006_12_07_025.mp4,surprised
G00006/G00006_12/G00006_12_07/G00006_12_07_012.mp4,surprised
G00006/G00006_09/G00006_09_12/G00006_09_12_027.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_015.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_023.mp4,neutral
G00006/G00006_09/G00006_09_12/G00006_09_12_004.mp4,happy
G00006/G00006_09/G00006_09_12/G00006_09_12_013.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_025.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_009.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_021.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_019.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_035.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_031.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_002.mp4,neutral
G00006/G00006_09/G00006_09_12/G00006_09_12_029.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_006.mp4,fearful
G00006/G00006_09/G00006_09_12/G00006_09_12_033.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_011.mp4,angry
G00006/G00006_09/G00006_09_12/G00006_09_12_017.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_036.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_008.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_024.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_018.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_012.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_030.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_003.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_007.mp4,disgusted
G00006/G00006_09/G00006_09_07/G00006_09_07_005.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_001.mp4,disgusted
G00006/G00006_09/G00006_09_07/G00006_09_07_014.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_028.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_016.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_034.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_032.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_020.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_022.mp4,angry
G00006/G00006_09/G00006_09_07/G00006_09_07_010.mp4,angry
G00006/G00006_46/G00006_46_07/G00006_46_07_031.mp4,happy
G00006/G00006_46/G00006_46_07/G00006_46_07_022.mp4,surprised
G00006/G00006_46/G00006_46_07/G00006_46_07_033.mp4,neutral
G00006/G00006_46/G00006_46_07/G00006_46_07_037.mp4,happy
G00006/G00006_46/G00006_46_07/G00006_46_07_039.mp4,surprised
G00006/G00006_46/G00006_46_07/G00006_46_07_020.mp4,surprised
G00006/G00006_46/G00006_46_07/G00006_46_07_002.mp4,neutral
G00006/G00006_46/G00006_46_07/G00006_46_07_016.mp4,surprised
G00006/G00006_46/G00006_46_07/G00006_46_07_024.mp4,surprised
G00006/G00006_46/G00006_46_12/G00006_46_12_015.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_034.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_025.mp4,happy
G00006/G00006_46/G00006_46_12/G00006_46_12_007.mp4,surprised
G00006/G00006_46/G00006_46_12/G00006_46_12_021.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_036.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_028.mp4,surprised
G00006/G00006_46/G00006_46_12/G00006_46_12_038.mp4,happy
G00006/G00006_46/G00006_46_12/G00006_46_12_017.mp4,surprised
G00006/G00006_46/G00006_46_12/G00006_46_12_019.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_009.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_001.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_003.mp4,happy
G00006/G00006_46/G00006_46_12/G00006_46_12_023.mp4,surprised
G00006/G00006_46/G00006_46_12/G00006_46_12_013.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_005.mp4,happy
G00006/G00006_46/G00006_46_12/G00006_46_12_027.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_030.mp4,happy
G00006/G00006_46/G00006_46_12/G00006_46_12_040.mp4,happy
G00006/G00006_46/G00006_46_12/G00006_46_12_032.mp4,neutral
G00006/G00006_46/G00006_46_12/G00006_46_12_011.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_005.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_019.mp4,surprised
G00006/G00006_38/G00006_38_07/G00006_38_07_007.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_028.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_014.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_006.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_013.mp4,surprised
G00006/G00006_38/G00006_38_07/G00006_38_07_026.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_023.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_016.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_010.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_024.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_009.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_012.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_021.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_017.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_003.mp4,fearful
G00006/G00006_38/G00006_38_07/G00006_38_07_030.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_018.mp4,surprised
G00006/G00006_38/G00006_38_07/G00006_38_07_001.mp4,neutral
G00006/G00006_38/G00006_38_07/G00006_38_07_022.mp4,fearful
G00006/G00006_38/G00006_38_12/G00006_38_12_015.mp4,surprised
G00006/G00006_38/G00006_38_12/G00006_38_12_027.mp4,neutral
G00006/G00006_38/G00006_38_12/G00006_38_12_020.mp4,neutral
G00006/G00006_38/G00006_38_12/G00006_38_12_029.mp4,neutral
G00006/G00006_38/G00006_38_12/G00006_38_12_011.mp4,neutral
G00006/G00006_38/G00006_38_12/G00006_38_12_008.mp4,surprised
G00006/G00006_38/G00006_38_12/G00006_38_12_025.mp4,neutral
G00006/G00006_38/G00006_38_12/G00006_38_12_004.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_009.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_039.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_043.mp4,surprised
G00006/G00006_42/G00006_42_07/G00006_42_07_038.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_007.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_025.mp4,fearful
G00006/G00006_42/G00006_42_07/G00006_42_07_030.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_036.mp4,fearful
G00006/G00006_42/G00006_42_07/G00006_42_07_017.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_019.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_028.mp4,fearful
G00006/G00006_42/G00006_42_07/G00006_42_07_021.mp4,happy
G00006/G00006_42/G00006_42_07/G00006_42_07_005.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_041.mp4,fearful
G00006/G00006_42/G00006_42_07/G00006_42_07_013.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_023.mp4,surprised
G00006/G00006_42/G00006_42_07/G00006_42_07_024.mp4,fearful
G00006/G00006_42/G00006_42_07/G00006_42_07_033.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_011.mp4,surprised
G00006/G00006_42/G00006_42_07/G00006_42_07_015.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_034.mp4,fearful
G00006/G00006_42/G00006_42_07/G00006_42_07_003.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_037.mp4,fearful
G00006/G00006_42/G00006_42_07/G00006_42_07_001.mp4,neutral
G00006/G00006_42/G00006_42_07/G00006_42_07_032.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_035.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_022.mp4,happy
G00006/G00006_42/G00006_42_12/G00006_42_12_040.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_027.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_004.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_029.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_044.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_010.mp4,surprised
G00006/G00006_42/G00006_42_12/G00006_42_12_026.mp4,neutral
G00006/G00006_42/G00006_42_12/G00006_42_12_006.mp4,surprised
G00006/G00006_42/G00006_42_12/G00006_42_12_042.mp4,neutral
G00006/G00006_21/G00006_21_12/G00006_21_12_008.mp4,angry
G00006/G00006_21/G00006_21_12/G00006_21_12_004.mp4,neutral
G00006/G00006_21/G00006_21_12/G00006_21_12_003.mp4,disgusted
G00006/G00006_21/G00006_21_12/G00006_21_12_013.mp4,disgusted
G00006/G00006_21/G00006_21_12/G00006_21_12_009.mp4,angry
G00006/G00006_21/G00006_21_12/G00006_21_12_001.mp4,disgusted
G00006/G00006_21/G00006_21_12/G00006_21_12_015.mp4,angry
G00006/G00006_21/G00006_21_12/G00006_21_12_011.mp4,angry
G00006/G00006_21/G00006_21_12/G00006_21_12_005.mp4,disgusted
G00006/G00006_21/G00006_21_12/G00006_21_12_007.mp4,angry
G00006/G00006_21/G00006_21_07/G00006_21_07_002.mp4,neutral
G00006/G00006_21/G00006_21_07/G00006_21_07_010.mp4,angry
G00006/G00006_21/G00006_21_07/G00006_21_07_012.mp4,disgusted
G00006/G00006_21/G00006_21_07/G00006_21_07_006.mp4,happy
G00006/G00006_21/G00006_21_07/G00006_21_07_014.mp4,disgusted
G00006/G00006_48/G00006_48_12/G00006_48_12_017.mp4,surprised
G00006/G00006_48/G00006_48_12/G00006_48_12_018.mp4,angry
G00006/G00006_48/G00006_48_12/G00006_48_12_003.mp4,neutral
G00006/G00006_48/G00006_48_12/G00006_48_12_031.mp4,angry
G00006/G00006_48/G00006_48_12/G00006_48_12_024.mp4,neutral
G00006/G00006_48/G00006_48_12/G00006_48_12_007.mp4,happy
G00006/G00006_48/G00006_48_12/G00006_48_12_011.mp4,neutral
G00006/G00006_48/G00006_48_12/G00006_48_12_026.mp4,surprised
G00006/G00006_48/G00006_48_12/G00006_48_12_030.mp4,angry
G00006/G00006_48/G00006_48_12/G00006_48_12_015.mp4,surprised
G00006/G00006_48/G00006_48_12/G00006_48_12_013.mp4,angry
G00006/G00006_48/G00006_48_12/G00006_48_12_033.mp4,neutral
G00006/G00006_48/G00006_48_12/G00006_48_12_028.mp4,angry
G00006/G00006_48/G00006_48_12/G00006_48_12_022.mp4,neutral
G00006/G00006_48/G00006_48_12/G00006_48_12_009.mp4,surprised
G00006/G00006_48/G00006_48_12/G00006_48_12_005.mp4,neutral
G00006/G00006_48/G00006_48_12/G00006_48_12_035.mp4,disgusted
G00006/G00006_48/G00006_48_12/G00006_48_12_020.mp4,neutral
G00006/G00006_48/G00006_48_12/G00006_48_12_037.mp4,surprised
G00006/G00006_48/G00006_48_12/G00006_48_12_001.mp4,disgusted
G00006/G00006_48/G00006_48_07/G00006_48_07_019.mp4,surprised
G00006/G00006_48/G00006_48_07/G00006_48_07_027.mp4,neutral
G00006/G00006_48/G00006_48_07/G00006_48_07_006.mp4,surprised
G00006/G00006_48/G00006_48_07/G00006_48_07_034.mp4,neutral
G00006/G00006_48/G00006_48_07/G00006_48_07_008.mp4,neutral
G00006/G00006_48/G00006_48_07/G00006_48_07_025.mp4,surprised
G00006/G00006_48/G00006_48_07/G00006_48_07_038.mp4,surprised
G00006/G00006_48/G00006_48_07/G00006_48_07_032.mp4,neutral
G00006/G00006_48/G00006_48_07/G00006_48_07_004.mp4,surprised
G00006/G00006_48/G00006_48_07/G00006_48_07_016.mp4,disgusted
G00006/G00006_15/G00006_15_12/G00006_15_12_010.mp4,neutral
G00006/G00006_15/G00006_15_12/G00006_15_12_008.mp4,neutral
G00006/G00006_15/G00006_15_12/G00006_15_12_021.mp4,fearful
G00006/G00006_15/G00006_15_12/G00006_15_12_012.mp4,disgusted
G00006/G00006_15/G00006_15_12/G00006_15_12_023.mp4,neutral
G00006/G00006_15/G00006_15_12/G00006_15_12_015.mp4,neutral
G00006/G00006_15/G00006_15_12/G00006_15_12_006.mp4,happy
G00006/G00006_15/G00006_15_12/G00006_15_12_019.mp4,angry
G00006/G00006_15/G00006_15_12/G00006_15_12_017.mp4,neutral
G00006/G00006_15/G00006_15_12/G00006_15_12_004.mp4,happy
G00006/G00006_15/G00006_15_07/G00006_15_07_018.mp4,neutral
G00006/G00006_15/G00006_15_07/G00006_15_07_007.mp4,neutral
G00006/G00006_15/G00006_15_07/G00006_15_07_024.mp4,happy
G00006/G00006_15/G00006_15_07/G00006_15_07_001.mp4,happy
G00006/G00006_15/G00006_15_07/G00006_15_07_009.mp4,neutral
G00006/G00006_15/G00006_15_07/G00006_15_07_013.mp4,neutral
G00006/G00006_15/G00006_15_07/G00006_15_07_005.mp4,happy
G00006/G00006_15/G00006_15_07/G00006_15_07_014.mp4,disgusted
G00006/G00006_15/G00006_15_07/G00006_15_07_011.mp4,happy
G00006/G00006_15/G00006_15_07/G00006_15_07_020.mp4,neutral
G00006/G00006_15/G00006_15_07/G00006_15_07_003.mp4,happy
G00006/G00006_15/G00006_15_07/G00006_15_07_016.mp4,happy
G00006/G00006_15/G00006_15_07/G00006_15_07_022.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_009.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_004.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_002.mp4,neutral
G00006/G00006_06/G00006_06_07/G00006_06_07_035.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_019.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_023.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_025.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_029.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_007.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_017.mp4,surprised
G00006/G00006_06/G00006_06_07/G00006_06_07_013.mp4,happy
G00006/G00006_06/G00006_06_07/G00006_06_07_021.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_022.mp4,neutral
G00006/G00006_06/G00006_06_12/G00006_06_12_026.mp4,neutral
G00006/G00006_06/G00006_06_12/G00006_06_12_018.mp4,neutral
G00006/G00006_06/G00006_06_12/G00006_06_12_020.mp4,neutral
G00006/G00006_06/G00006_06_12/G00006_06_12_010.mp4,neutral
G00006/G00006_06/G00006_06_12/G00006_06_12_008.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_012.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_034.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_006.mp4,neutral
G00006/G00006_06/G00006_06_12/G00006_06_12_014.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_024.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_028.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_001.mp4,neutral
G00006/G00006_06/G00006_06_12/G00006_06_12_030.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_003.mp4,happy
G00006/G00006_06/G00006_06_12/G00006_06_12_016.mp4,happy
G00006/G00006_33/G00006_33_12/G00006_33_12_048.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_032.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_040.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_042.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_016.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_046.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_018.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_044.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_009.mp4,disgusted
G00006/G00006_33/G00006_33_12/G00006_33_12_012.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_007.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_038.mp4,neutral
G00006/G00006_33/G00006_33_12/G00006_33_12_001.mp4,happy
G00006/G00006_33/G00006_33_12/G00006_33_12_034.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_026.mp4,disgusted
G00006/G00006_33/G00006_33_12/G00006_33_12_020.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_036.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_028.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_005.mp4,neutral
G00006/G00006_33/G00006_33_12/G00006_33_12_011.mp4,neutral
G00006/G00006_33/G00006_33_12/G00006_33_12_030.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_024.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_014.mp4,angry
G00006/G00006_33/G00006_33_12/G00006_33_12_003.mp4,neutral
G00006/G00006_33/G00006_33_12/G00006_33_12_022.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_041.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_006.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_004.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_015.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_025.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_010.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_047.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_033.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_045.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_043.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_031.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_019.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_029.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_021.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_037.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_017.mp4,surprised
G00006/G00006_33/G00006_33_07/G00006_33_07_035.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_002.mp4,neutral
G00006/G00006_33/G00006_33_07/G00006_33_07_013.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_008.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_027.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_039.mp4,angry
G00006/G00006_33/G00006_33_07/G00006_33_07_023.mp4,angry
G00006/G00006_56/G00006_56_12/G00006_56_12_012.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_014.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_018.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_006.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_004.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_010.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_002.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_016.mp4,happy
G00006/G00006_56/G00006_56_12/G00006_56_12_008.mp4,happy
G00006/G00006_56/G00006_56_07/G00006_56_07_011.mp4,sad
G00006/G00006_56/G00006_56_07/G00006_56_07_009.mp4,sad
G00006/G00006_56/G00006_56_07/G00006_56_07_001.mp4,happy
G00006/G00006_56/G00006_56_07/G00006_56_07_017.mp4,sad
G00006/G00006_56/G00006_56_07/G00006_56_07_005.mp4,sad
G00006/G00006_56/G00006_56_07/G00006_56_07_007.mp4,sad
G00006/G00006_56/G00006_56_07/G00006_56_07_003.mp4,sad
G00006/G00006_56/G00006_56_07/G00006_56_07_013.mp4,sad
G00006/G00006_23/G00006_23_07/G00006_23_07_021.mp4,surprised
G00006/G00006_23/G00006_23_07/G00006_23_07_002.mp4,neutral
G00006/G00006_23/G00006_23_07/G00006_23_07_017.mp4,angry
G00006/G00006_23/G00006_23_07/G00006_23_07_006.mp4,neutral
G00006/G00006_23/G00006_23_07/G00006_23_07_015.mp4,neutral
G00006/G00006_23/G00006_23_07/G00006_23_07_032.mp4,angry
G00006/G00006_23/G00006_23_07/G00006_23_07_031.mp4,neutral
G00006/G00006_23/G00006_23_07/G00006_23_07_029.mp4,surprised
G00006/G00006_23/G00006_23_07/G00006_23_07_023.mp4,angry
G00006/G00006_23/G00006_23_07/G00006_23_07_004.mp4,surprised
G00006/G00006_23/G00006_23_07/G00006_23_07_027.mp4,surprised
G00006/G00006_23/G00006_23_07/G00006_23_07_034.mp4,angry
G00006/G00006_23/G00006_23_07/G00006_23_07_011.mp4,surprised
G00006/G00006_23/G00006_23_12/G00006_23_12_035.mp4,happy
G00006/G00006_23/G00006_23_12/G00006_23_12_024.mp4,angry
G00006/G00006_23/G00006_23_12/G00006_23_12_007.mp4,angry
G00006/G00006_23/G00006_23_12/G00006_23_12_033.mp4,neutral
G00006/G00006_23/G00006_23_12/G00006_23_12_020.mp4,surprised
G00006/G00006_23/G00006_23_12/G00006_23_12_005.mp4,angry
G00006/G00006_23/G00006_23_12/G00006_23_12_018.mp4,neutral
G00006/G00006_23/G00006_23_12/G00006_23_12_022.mp4,surprised
